,iloc,distance
1110,2,5.264967775787524
1111,1,1.934137829087474
1112,1,2.0969104346722105
1113,2,1.1944938996264438
1114,2,4.583632125282255
1115,2,1.942063961143594
1116,1,3.570096320319231
1117,2,3.2862935670403037
1118,1,4.301957133103618
1119,2,1.5870136918717486
1120,2,1.9243067338586544
1121,2,2.231076221490304
1122,2,3.7465825074548333
1123,2,2.2976589115327544
1124,2,1.5459421301340166
1125,3,4.241232663513891
1126,1,3.941261804592802
1127,2,3.2124355573592527
1128,1,2.688295161148358
1129,2,1.9745368495485238
1130,2,13.046997884893564
1131,2,4.080879238611888
1132,2,1.7830989207043157
1133,2,2.828053299954094
1134,2,1.5790351493692358
1135,1,2.0173213220396913
1136,2,1.488347749295225
1137,1,3.4970576121222487
1138,1,1.9141604771410892
1139,1,1.635556053042551
1140,2,1.8299686136320739
1141,2,1.5999077275402382
1142,1,2.322310044336685
1143,2,1.899633109540434
1144,2,2.5572077093290293
1145,2,4.336051379524129
1146,2,1.8846098513934855
1147,2,2.7029676145176897
1148,1,2.458506259439505
1149,1,3.0882086195619833
1150,3,3.6379213419077936
1151,1,2.0634653077409086
1152,1,1.7199008282814578
1153,1,2.1045072317640456
1154,2,2.526710170277867
1155,2,10.537212496875906
1156,1,4.0877604093914535
1157,2,3.479832275070434
1158,1,1.7939495546384956
1159,1,1.9916500759444762
1160,1,1.6748886322022387
1161,1,2.611513428141089
1162,2,1.1574578215028377
1163,2,3.7582933458838013
1164,2,2.2472052624239014
1165,1,3.6886790904441646
1166,2,3.7675621160042385
1167,1,4.415018221615996
1168,1,1.7858575124200324
1169,1,1.508387836240458
1170,2,1.7507573398525835
1171,2,3.877184509572635
1172,2,1.8061326348927644
1173,2,2.4013348582964253
1174,2,3.1719839041195357
1175,2,1.270952108965242
1176,1,4.18371360685347
1177,1,2.6505126961181458
1178,2,1.1164043339208911
1179,1,2.1301451887784775
1180,2,1.695111946953492
1181,2,1.7196349205485535
1182,2,2.8895357610859898
1183,1,4.045893531545414
1184,1,1.5869172994536465
1185,1,1.9139530141031154
1186,2,2.35940297321996
1187,1,1.5468698140493766
1188,2,3.657491394000228
1189,2,3.729364723509459
1190,3,13.696550801494574
1191,2,3.33641935615567
1192,2,2.9206723341447796
1193,3,5.232437625513928
1194,2,1.9678998111171604
1195,2,8.597255647236002
1196,1,1.3548289960181439
1197,1,1.523033470207256
1198,1,2.2006618476665962
1199,1,3.111791593892665
1200,1,2.670468779308035
1201,1,3.066007794714323
1202,1,3.509317510789861
1203,2,4.975437418705619
1204,2,3.532994610034231
1205,1,2.0611867023785138
1206,1,2.0686602420397278
1207,2,2.1297707005043693
1208,2,4.85224906154621
1209,2,3.743257964328763
1210,2,3.4971602281072722
1211,2,5.386890036624941
1212,1,3.895474106611469
1213,1,3.038187914481637
1214,1,2.295960488384855
1215,2,3.698019409596144
1216,2,4.362096472551838
1217,2,10.171726080492455
1218,3,3.9464270986756955
1219,1,4.44955532736593
1220,1,3.886101491461873
1221,1,4.351472698348276
1222,2,7.759400829242492
1223,1,3.2780354372223766
1224,1,3.972331518626145
1225,2,5.554741081953141
1226,1,4.6485777941492366
1227,2,1.96157567593641
1228,2,4.857484734140668
1229,2,3.898985152214831
1230,1,1.9624246948406974
1231,2,3.4223532853921084
1232,1,2.315867600585735
1233,1,1.9979230128129553
1234,1,2.609567374156534
1235,2,2.644968442692222
1236,2,3.360804190808783
1237,2,3.244909242460154
1238,2,1.9443235172031839
1239,2,1.558534924411859
1240,1,3.3044601075603035
1241,1,2.9960457203293624
1242,3,3.417915498086307
1243,2,2.611470342153505
1244,2,1.8174428129762088
1245,2,1.811833427442949
1246,1,2.832595367979083
1247,1,2.3479283442345045
1248,1,1.8488832763524763
1249,2,5.278063019442223
1250,1,2.8637234032743413
1251,2,3.852927058235329
1252,2,1.9135602583058005
1253,2,3.3725005138433004
1254,2,2.432935654046826
1255,2,3.6702350884030435
1256,3,29.102054111435596
1257,1,1.8374198414648728
1258,1,1.812768519577857
1259,2,1.3317944279332663
1260,2,4.775003967641606
1261,2,1.4420670274903382
1262,2,3.8573437542385878
1263,3,5.219306023275352
1264,2,5.67073889801151
1265,1,1.7769576959575817
1266,1,5.211410431075298
1267,2,1.7107526785368459
1268,1,4.738637593040001
1269,3,3.368589092159242
1270,1,1.5357815284377319
1271,1,3.6958305484898166
1272,1,4.136290123592437
1273,1,1.8396859148369626
1274,1,1.7223963407633731
1275,3,3.2930754518513856
1276,1,1.602254559003476
1277,1,1.8077753852899188
1278,2,1.469724100309527
1279,1,3.493013696736638
1280,1,2.1359332566573372
1281,1,2.0060020137720698
1282,2,4.317601621227182
1283,2,2.101227496605038
1284,2,2.7316137032503316
1285,1,2.244286143884607
1286,3,3.6464149883018218
1287,1,4.853731142646654
1288,1,3.8899604506001815
1289,2,1.2574663494568532
1290,1,3.24879281195022
1291,2,2.8165803514621492
1292,1,5.3304528785321095
1293,1,3.6974625474887697
1294,2,2.822237857715287
1295,2,3.0793709682389503
1296,1,3.0479517840647423
1297,1,3.0357480633298453
1298,2,1.844212450493748
1299,1,3.284663455294345
1300,2,4.261263517199789
1301,1,5.840821928886326
1302,3,4.033820413335473
1303,2,1.7565426678832343
1304,1,4.347626074517541
1305,3,3.072826019012218
1306,1,3.9763464590495716
1307,2,5.419596840508845
1308,1,4.765166066706019
1309,2,3.4687539123054156
1310,2,1.8678889007339827
1311,3,3.8092826403731657
1312,1,3.6296740767655753
1313,2,1.7835951145076927
1314,1,2.578338422922699
1315,2,4.761408547259838
1316,2,2.159813429493708
1317,2,2.254913603346155
1318,1,4.649600654081582
1319,2,1.932619271523214
1320,2,1.3861455761013892
1321,1,3.3739993408312188
1322,1,3.2048582008073727
1323,2,2.7647879038866225
1324,1,4.230396850347138
1325,1,3.0563088099004583
1326,1,2.1716935901636614
1327,2,1.33482970326428
1328,2,1.953398396728294
1329,1,1.9763074307842194
1330,2,2.3151300121668092
1331,1,1.9355331429300429
1332,2,3.578061474597182
1333,2,4.947385956901725
1334,1,5.404687479835589
1335,2,4.662407271577119
1336,2,1.7080812727341035
1337,1,3.196092241978246
1338,1,4.66579996132832
1339,1,2.410837721482888
1340,1,3.6272634677737408
1341,2,5.4125845026298745
1342,3,3.3705189332167205
1343,1,2.9440163726070097
1344,1,2.3367335071988147
1345,2,3.0589801097416887
1346,1,1.6824851277442265
1347,1,2.2577121759083694
1348,2,3.8961556500600354
1349,3,2.5003666516724583
1350,2,5.4546166375641345
1351,1,5.3671283964152465
1352,1,1.816060177211093
1353,2,2.3877460723686057
1354,1,3.01315624838026
1355,2,2.5472457677066878
1356,2,4.402523225960733
1357,1,3.938326332918779
1358,1,3.2595680896565917
1359,2,4.570347134691016
1360,1,3.138104922803217
1361,1,4.682234452530887
1362,1,1.9106726476319014
1363,1,2.7280266922515617
1364,2,1.772124567576161
1365,2,3.36572537375078
1366,1,1.7526988281890366
1367,2,4.322641445269948
1368,1,1.774570856165959
1369,1,4.1184632454073995
1370,1,3.39647553863297
1371,1,2.569448662284448
1372,2,2.161395605010347
1373,3,5.9703134716306545
1374,1,2.327206294995384
1375,1,3.59661052292697
1376,2,2.846400920198832
1377,1,4.9368905559908
1378,2,1.7164977941224522
1379,1,2.3070608057877315
1380,1,2.041806421067354
1381,1,3.3720266679177473
1382,1,2.909520864200261
1383,2,1.3954834214483234
1384,1,2.538127881371613
1385,2,5.006928545189429
1386,2,2.955860280697528
1387,2,5.269045591970631
1388,2,2.000528697881574
1389,2,1.7975327587703436
1390,1,3.0431162732302153
1391,2,1.4252765955455649
1392,1,2.394803729152028
1393,2,1.9043952984330716
1394,2,2.011618027512148
1395,1,2.9427824148805053
1396,1,1.67648972144889
1397,2,1.1723994904725628
1398,1,2.9634074363104466
1399,3,3.943967615651333
1400,2,1.685037247724434
1401,1,2.9840075558905945
1402,2,1.6391255091137293
1403,1,3.054042157063223
1404,1,1.6652710473279655
1405,1,3.8659199307608927
1406,1,3.0095903281353538
1407,2,2.0072318907727635
1408,1,2.775595884848473
1409,1,1.5784518239734662
1410,2,5.028823342474192
1411,3,2.865023959790297
1412,3,8.621206903670853
1413,1,1.8537339356224094
1414,2,2.673860485264838
1415,1,1.889071944364024
1416,3,4.592395618711336
1417,2,4.545235579066507
1418,2,1.8855918839740609
1419,2,3.430894638793687
1420,1,3.886244431030358
1421,1,2.641128563747531
1422,3,3.2519915948405687
1423,3,4.2298562697817195
1424,3,6.367845369333529
1425,2,2.404410682231218
1426,2,1.8564286944237263
1427,1,3.129909968634721
1428,2,1.4920692216596798
1429,2,2.2244828929991574
1430,1,4.175403591784258
1431,1,2.9038371625566426
1432,1,1.706235660470155
1433,3,13.299829745673255
1434,3,4.7466371204692255
1435,2,3.8396049187295356
1436,1,1.816946477577752
1437,1,3.0585043775608285
1438,1,3.737187643772108
1439,1,3.8084938834871833
1440,1,2.1908827182867703
1441,2,2.7448996953551346
1442,2,4.123699346681483
1443,1,3.2788404052673137
1444,3,4.5955158115706425
1445,1,2.0846073377207928
1446,1,1.7365105054241192
1447,3,16.436025233632623
1448,1,2.2099334983857584
1449,2,1.2754074991013933
1450,2,7.627477202897683
1451,2,3.6851714476195143
1452,1,1.9137609371804183
1453,2,4.144015511282021
1454,3,3.298623118859331
1455,1,2.980420213453463
1456,2,2.139674982643406
1457,1,3.7580457861633434
1458,2,10.44738645758812
1459,1,1.7516935771447328
1460,1,3.0509674471321215
1461,2,2.672928366928844
1462,2,5.867443963485717
1463,3,3.9730411797906346
1464,2,1.96069023316336
1465,3,3.305056422374819
1466,3,3.7604441710592007
1467,2,1.3917988173994107
1468,1,3.0748110814900635
1469,2,1.6555327105040223
1470,1,3.5779688032019417
1471,1,4.353277342643912
1472,1,4.320216729535731
1473,1,2.1074457137886613
1474,1,2.426123409330147
1475,2,3.7493962481619745
1476,2,2.507152627225618
1477,1,3.7581079713368575
1478,1,4.110431571705016
1479,1,3.521019979229913
1480,2,2.2755798694408624
1481,2,2.299221510553396
1482,3,3.5968816884215946
1483,1,3.136169076125547
1484,1,2.6567034857137366
1485,2,1.7946570029014943
1486,2,5.527653097564691
1487,2,8.140478362304155
1488,1,2.2598163987725592
1489,2,2.644183478828257
1490,3,3.469442310443138
1491,2,5.669216014809115
1492,2,1.5282896368890921
1493,2,1.9850424707528833
1494,1,2.3324460828531133
1495,2,2.043850654695519
1496,1,2.064240062677146
1497,1,3.7378673768007418
1498,1,3.3251511373175613
1499,1,1.8117721533182194
1500,2,3.451688100287215
1501,1,3.395026721437969
1502,1,1.471908216806545
1503,1,2.578898099423609
1504,2,2.4132173774582535
1505,2,5.921817326314167
1506,2,1.3512944372883404
1507,1,1.6125917570644395
1508,2,1.2805008814999863
1509,2,2.395140936427837
1510,3,3.425475517431967
1511,2,2.017987782613733
1512,2,1.6642049569165323
1513,2,2.0715244015588326
1514,3,7.073405206180463
1515,1,3.230188379897981
1516,2,2.0769077122167308
1517,2,2.5048255782206557
1518,2,3.799635679433995
1519,1,2.384290569549564
1520,1,2.1117122034046405
1521,2,4.515840447301733
1522,3,3.834965854896795
1523,1,4.317882001071672
1524,1,3.6132848749573383
1525,2,5.6543962322312105
1526,1,1.7744243718377346
1527,1,3.300051788077335
1528,2,1.4511797113262248
1529,2,1.2984171023247804
1530,2,3.1794032973555257
1531,2,2.5746799179655024
1532,3,4.3825274293348375
1533,1,3.277370551135027
1534,1,3.0413630270212533
1535,2,1.5371399497293932
1536,2,2.589428129286632
1537,2,2.049154044976297
1538,1,4.216174397878268
1539,1,2.005689113541156
1540,2,2.200533542249405
1541,1,2.0759569888989025
1542,2,1.6681615549870932
1543,2,4.5054650449330875
1544,2,3.4478438387372274
1545,1,2.845390237355625
1546,2,1.6034227705133117
1547,2,4.0398529125126545
1548,2,1.9950548574344296
1549,1,3.8186783977206424
1550,2,2.0984404936827343
1551,2,2.734318032996966
1552,1,2.24771578666554
1553,1,2.2570790641787366
1554,1,1.6711782152379975
1555,1,1.771678546211096
1556,1,2.0594765580175425
1557,1,1.819477947860841
1558,2,1.5661163667431386
1559,1,2.098948032978627
1560,3,14.54736634151029
1561,2,2.010285239434786
1562,2,5.488889987838831
1563,2,2.2455285075267075
1564,2,2.663649161445094
1565,1,4.739988920433201
1566,1,1.434530548177404
1567,3,4.218855125892739
1568,1,1.5373932981989447
1569,3,5.34190107615
1570,2,2.206440754060275
1571,2,1.7191924557756555
1572,3,5.8297592949718355
1573,1,1.930605531418618
1574,2,4.4752871025391725
1575,1,3.5038059422706573
1576,2,1.7979905987788356
1577,2,3.3246986053995498
1578,2,3.287943963668561
1579,1,1.984242366667145
1580,2,3.8072560118061496
1581,2,3.5096723858242607
1582,3,6.486198227029262
1583,2,2.136928092379665
1584,1,2.1127193068723193
1585,3,15.673810264050514
1586,1,3.8447368155517037
1587,2,2.2150530299655067
1588,1,4.27593660523133
1589,1,1.9096490674354674
1590,1,3.040898816868993
1591,1,3.6131426694553026
1592,1,3.5439565433585414
1593,1,1.2370967703183322
1594,2,2.289349491852488
1595,1,3.1545889198122463
1596,1,2.148684878073116
1597,1,1.9152494574881087
1598,1,2.9871781868885967
1599,2,1.4129383325670195
1600,2,1.9729353865196557
1601,1,1.4997311480630395
1602,2,1.6324958326808479
1603,1,3.071219754004459
1604,3,26.44576176728296
1605,1,3.8301558722724303
1606,1,2.8261207456427577
1607,1,2.33884072325584
1608,2,2.1927908156984697
1609,1,4.2804370040901105
1610,1,2.0441608947651946
1611,1,3.3942232569537536
1612,2,2.2355311882864126
1613,2,3.2867317696478002
1614,1,1.9066742365036657
1615,3,3.538051493401277
1616,3,3.3871385311119453
1617,3,3.565813177926058
1618,3,4.479106842955168
1619,1,4.056381133212238
1620,1,3.43031431669084
1621,2,4.11432769465715
1622,2,2.371832642915074
1623,1,1.8303872915393067
1624,3,4.751090855606129
1625,2,2.0891679350587524
1626,2,7.004148830897412
1627,2,1.2606636969365501
1628,1,2.122745762093022
1629,2,5.451342426808758
1630,2,2.3994899477569427
1631,3,6.804208751330956
1632,2,3.99230836029454
1633,2,4.0793483546830736
1634,1,2.9420754531960163
1635,2,2.0894811853191477
1636,2,1.4930234881353817
1637,2,2.7463448336240535
1638,1,3.739543107851213
1639,1,3.3620531946112675
1640,2,1.5785451818270213
1641,3,19.40291365656952
1642,1,3.0356569866275853
1643,2,1.5540383349200362
1644,1,2.319576050588522
1645,1,1.9246117996399141
1646,2,4.121637715955627
1647,1,3.7596563536408367
1648,2,1.8115988532729417
1649,1,3.4560847903669574
1650,3,3.3663286502652214
1651,2,3.695318063510628
1652,2,4.19378631065588
1653,3,2.5515046508605534
1654,1,3.4908316884062494
1655,2,4.549855657547457
1656,1,4.010037890351032
1657,1,3.8774665413077414
1658,1,1.9502893680154654
1659,2,1.3710318011591944
1660,2,5.68983862905172
1661,3,3.9343104652730347
1662,2,1.608666119938982
1663,1,4.738838645898821
1664,1,1.6140642027157104
1665,2,1.456389882918616
1666,1,3.034187400331861
1667,3,4.272958391394667
1668,2,1.8365900975070983
1669,1,4.0887662574609305
1670,1,2.855039090267291
1671,2,2.2787398343275296
1672,1,3.7870457626709655
1673,1,1.917981488341932
1674,1,2.5128496278733494
1675,2,2.9457155996271513
1676,2,8.326626034732113
1677,1,2.7395213508109686
1678,1,2.5966457569498744
1679,2,1.4834104033575384
1680,2,4.746221509336423
1681,1,2.393844204218593
1682,2,2.99016918056707
1683,2,11.393519144812686
1684,1,2.2172677010784065
1685,1,2.8391557749258562
1686,2,1.7871793248662735
1687,1,1.9349180641750343
1688,2,2.046666757837557
1689,2,3.4205824069453756
1690,2,4.684955429771107
1691,1,3.1836399146574426
1692,2,2.1068396994226286
1693,2,2.289882255153631
1694,1,2.799977051191457
1695,2,1.8245693484384542
1696,2,5.380309726801496
1697,3,7.072286477969681
1698,2,1.734483517735171
1699,2,2.345468477433178
1700,2,2.248364384861164
1701,2,1.4390357458526635
1702,3,3.5739355728035247
1703,1,2.2337132259379824
1704,3,3.8232592560064846
1705,2,1.5235252025882635
1706,2,4.753850692771001
1707,1,3.848331348236613
1708,1,3.2892013897275465
1709,3,13.163079700461266
1710,3,11.089202468307112
1711,1,2.2901996209101787
1712,2,2.2666444298326778
1713,2,1.7173110481206484
1714,1,4.077501433948257
1715,1,1.1195954531261392
1716,1,3.410348829216187
1717,1,3.618980984767515
1718,2,3.033415386493728
1719,1,3.6435591183739096
1720,1,3.653873444592455
1721,1,3.669983503543591
1722,1,2.756844245900055
1723,1,3.353241964105266
1724,2,1.475599857076658
1725,2,3.582886215304305
1726,2,3.4124481974278025
1727,1,3.1983459193120316
1728,3,3.961066461246333
1729,1,3.437602145265157
1730,2,1.4411967530318246
1731,2,3.0412536394735334
1732,2,1.9275227684386174
1733,2,3.7542278543380343
1734,1,1.7745468928466681
1735,2,2.5089497968081798
1736,2,4.341030133018583
1737,2,2.065276765397569
1738,1,2.087883244868022
1739,1,3.4631977212470333
1740,2,1.6911549716940275
1741,3,4.531245224071889
1742,1,2.9702242703883357
1743,2,2.7075842966734576
1744,1,1.9215671719212752
1745,1,1.846949083417146
1746,1,2.3240917528269933
1747,1,2.651677732479836
1748,1,3.3285804832700903
1749,1,2.396141378320319
1750,2,3.621311308885531
1751,1,3.1837501968681994
1752,1,3.488185371194199
1753,3,4.345792919462136
1754,3,5.888052604171906
1755,1,4.483334841313849
1756,3,4.0839533593590005
1757,2,2.335359497955222
1758,1,1.9814975106105923
1759,3,6.262105830944729
1760,2,6.633859251575085
1761,2,2.826974238667041
1762,1,2.02317242739268
1763,1,3.4530430435522668
1764,1,1.7518541780130612
1765,3,7.319069031779075
1766,2,4.332514630636625
1767,3,6.926524281235434
1768,1,3.0467516078600503
1769,2,3.2768571710865135
1770,1,1.9173314851999916
1771,1,2.4160450613910505
1772,3,4.560961405030661
1773,1,1.6925922009589753
1774,2,4.556959403353397
1775,3,3.439598791650677
1776,2,1.3493167980766885
1777,2,2.300092057233274
1778,2,8.893359080161082
1779,2,2.1451347220303343
1780,1,1.89373150995037
1781,3,7.069178923567903
1782,1,3.524035727127707
1783,2,1.5989387173398868
1784,3,3.5453782556905753
1785,2,1.6460974387966059
1786,2,1.4072330970026463
1787,2,2.1931545638376884
1788,1,3.732755634404852
1789,2,1.964766287909524
1790,1,1.8214515812060992
1791,1,4.009597155405515
1792,1,2.0276397956169987
1793,2,3.484921594752048
1794,2,3.6435789686288444
1795,2,3.7889856087341185
1796,1,1.5051161631492522
1797,1,3.0322350765935684
1798,2,1.1826671216490134
1799,2,1.8012936346101975
1800,2,1.597622682507318
1801,2,3.181688600503593
1802,2,1.4834287700737847
1803,1,2.158840387841278
1804,2,2.3956858161208276
1805,1,3.3767486529829096
1806,1,1.4746546341159552
1807,2,1.8583170947569803
1808,2,2.9737875730855197
1809,2,1.857229324668287
1810,2,2.743828504678215
